flow duration,total fwd packets,total backward packets,total length of fwd packets,total length of bwd packets,fwd packet length max,fwd packet length min,fwd packet length mean,fwd packet length std,bwd packet length max,bwd packet length min,bwd packet length mean,bwd packet length std,flow bytes/s,flow packets/s,flow iat mean,flow iat std,flow iat max,flow iat min,fwd iat total,fwd iat mean,fwd iat std,fwd iat max,fwd iat min,bwd iat total,bwd iat mean,bwd iat std,bwd iat max,bwd iat min,fwd psh flags,bwd psh flags,fwd urg flags,bwd urg flags,fwd header length,bwd header length,fwd packets/s,bwd packets/s,min packet length,max packet length,packet length mean,packet length std,packet length variance,fin flag count,syn flag count,rst flag count,psh flag count,ack flag count,urg flag count,cwe flag count,ece flag count,down/up ratio,average packet size,avg fwd segment size,avg bwd segment size,fwd avg bytes/bulk,fwd avg packets/bulk,fwd avg bulk rate,bwd avg bytes/bulk,bwd avg packets/bulk,bwd avg bulk rate,subflow fwd packets,subflow fwd bytes,subflow bwd packets,subflow bwd bytes,init win bytes forward,init win bytes backward,act data pkt fwd,min seg size forward,active mean,active std,active max,active min,idle mean,idle std,idle max,idle min,label
20997505.0,6.0,6.0,440.0,1779.0,416.0,0.0,73.33333333,167.8888521,1767.0,0.0,296.5,720.40093,105.6792224,0.571496471,1908864.091,4002549.282,9996933.0,66.0,20300000.0,4057126.4,5450483.508,10100000.0,198.0,20900000.0,4186844.6,5365555.157,10100000.0,63365.0,0.0,0.0,0.0,0.0,132.0,156.0,0.285748235,0.285748235,0.0,1767.0,170.6923077,493.0174751,243066.2308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,184.9166667,73.33333333,296.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,440.0,6.0,1779.0,8192.0,946.0,5.0,20.0,146871.0,118677.9737,230789.0,62953.0,9995945.0,1397.243,9996933.0,9994957.0,BENIGN
5651346.0,14.0,21.0,681.0,26492.0,306.0,0.0,48.64285714,93.01249473,3273.0,0.0,1261.52381,844.0741448,4808.235065,6.193214855,166216.0588,820803.4965,4801928.0,1.0,849415.0,65339.61538,74911.98177,157774.0,245.0,5498704.0,274935.2,1077763.974,4846068.0,3.0,0.0,0.0,0.0,0.0,292.0,428.0,2.477285942,3.715928913,0.0,3273.0,754.8055556,883.2532987,780136.3897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,776.3714286,48.64285714,1261.52381,0.0,0.0,0.0,0.0,0.0,0.0,14.0,681.0,21.0,26492.0,8192.0,8760.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
23975.0,2.0,2.0,78.0,280.0,39.0,39.0,39.0,0.0,140.0,140.0,140.0,0.0,14932.22106,166.8404588,7991.666667,13780.5209,23904.0,4.0,4.0,4.0,0.0,4.0,4.0,67.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,40.0,40.0,83.42022941,83.42022941,39.0,140.0,79.4,55.31997831,3060.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.25,39.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,280.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
63363.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56416205,63363.0,0.0,63363.0,63363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,15.78208103,15.78208103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,259.0,939.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
132.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,90909.09091,15151.51515,132.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,7575.757576,7575.757576,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
63226807.0,7.0,3.0,169.0,92.0,46.0,0.0,24.14285714,23.19790631,46.0,0.0,30.66666667,26.55811238,4.127995899,0.158160762,7025200.778,19500000.0,59000000.0,17.0,63200000.0,10500000.0,23800000.0,59000000.0,17.0,63200000.0,31600000.0,38800000.0,59000000.0,4182867.0,1.0,0.0,0.0,0.0,224.0,96.0,0.110712534,0.047448229,0.0,46.0,27.90909091,22.55861053,508.8909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.7,24.14285714,30.66666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,169.0,3.0,92.0,262.0,432.0,3.0,32.0,37059.0,0.0,37059.0,37059.0,59000000.0,0.0,59000000.0,59000000.0,BENIGN
16546.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,5802.006527,120.875136,16546.0,0.0,16546.0,16546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,60.43756799,60.43756799,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5262152.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.1246118,46.0,46.0,46.0,0.0,34.39657387,1.140217918,1052430.4,2303057.571,5172060.0,3.0,5262152.0,1315538.0,2571361.448,5172060.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,0.950181599,0.19003632,6.0,46.0,32.42857143,18.86670032,355.952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,258.0,393.0,4.0,20.0,89751.0,0.0,89751.0,89751.0,5172060.0,0.0,5172060.0,5172060.0,BENIGN
255.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7843.137255,255.0,0.0,255.0,255.0,255.0,255.0,0.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7843.137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,261.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
73.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,164383.5616,27397.26027,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,27397.26027,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11191837.0,2.0,2.0,97.0,329.0,52.0,45.0,48.5,4.949747468,225.0,104.0,164.5,85.55992052,38.06345643,0.357403347,3730612.333,6068109.792,10700000.0,60959.0,10800000.0,10800000.0,0.0,10800000.0,10800000.0,11100000.0,11100000.0,0.0,11100000.0,11100000.0,0.0,0.0,0.0,0.0,52.0,40.0,0.178701673,0.178701673,45.0,225.0,94.2,77.17966053,5956.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.75,48.5,164.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,2.0,329.0,-1.0,-1.0,1.0,20.0,60959.0,0.0,60959.0,60959.0,10700000.0,0.0,10700000.0,10700000.0,BENIGN
4.0,3.0,0.0,50.0,0.0,38.0,6.0,16.66666667,18.47520861,0.0,0.0,0.0,0.0,12500000.0,750000.0,2.0,1.414213562,3.0,1.0,4.0,2.0,1.414213562,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,750000.0,0.0,6.0,38.0,14.0,16.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.66666667,16.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,351.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
8684737.0,27.0,42.0,851.0,68598.0,358.0,0.0,31.51851852,92.82049275,4380.0,0.0,1633.285714,1027.581444,7996.672784,7.944972887,127716.7206,995728.6297,8210233.0,3.0,474504.0,18250.15385,69724.45551,357564.0,191.0,8662280.0,211275.122,1281842.345,8210314.0,47.0,0.0,0.0,0.0,0.0,552.0,852.0,3.108902434,4.836070453,0.0,4380.0,992.1285714,1120.827165,1256253.534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1006.507246,31.51851852,1633.285714,0.0,0.0,0.0,0.0,0.0,0.0,27.0,851.0,42.0,68598.0,8192.0,132.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
150.0,2.0,2.0,64.0,128.0,32.0,32.0,32.0,0.0,64.0,64.0,64.0,0.0,1280000.0,26666.66667,50.0,80.54191455,143.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,13333.33333,13333.33333,32.0,64.0,44.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,128.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
141.0,2.0,2.0,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,1475177.305,28368.79433,47.0,76.21023553,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,14184.39716,14184.39716,44.0,60.0,50.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,120.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5225231.0,9.0,9.0,397.0,3225.0,210.0,0.0,44.11111111,73.82825415,1432.0,0.0,358.3333333,581.1727368,693.175096,3.444823779,307366.5294,1180037.862,4883614.0,1.0,5225231.0,653153.875,1710185.5,4883614.0,1.0,232261.0,29032.625,53517.63045,121264.0,2.0,0.0,0.0,0.0,0.0,192.0,192.0,1.72241189,1.72241189,0.0,1432.0,190.6315789,423.5018314,179353.8012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,201.2222222,44.11111111,358.3333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,397.0,9.0,3225.0,8192.0,62.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
47452.0,2.0,2.0,58.0,170.0,29.0,29.0,29.0,0.0,85.0,85.0,85.0,0.0,4804.855433,84.29570935,15817.33333,27392.09485,47447.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,64.0,42.14785467,42.14785467,29.0,85.0,51.4,30.67246322,940.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,29.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,170.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
211.0,2.0,2.0,58.0,122.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,853080.5687,18957.34597,70.33333333,120.9559148,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,64.0,9478.672986,9478.672986,29.0,61.0,41.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.25,29.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
785.0,2.0,2.0,82.0,430.0,41.0,41.0,41.0,0.0,215.0,215.0,215.0,0.0,652229.2994,5095.541401,261.6666667,446.2917581,777.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,2547.770701,2547.770701,41.0,215.0,110.6,95.30372501,9082.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.25,41.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,430.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
76.0,2.0,2.0,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,2578947.368,52631.57895,25.33333333,40.42688874,72.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,26315.78947,26315.78947,41.0,57.0,47.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.25,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
30812.0,2.0,2.0,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,9152.278333,129.8195508,10270.66667,17745.16346,30761.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,64.90977541,64.90977541,40.0,101.0,64.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.5,40.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,202.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
30547.0,2.0,2.0,64.0,270.0,32.0,32.0,32.0,0.0,135.0,135.0,135.0,0.0,10933.9706,130.9457557,10182.33333,17580.91534,30483.0,4.0,4.0,4.0,0.0,4.0,4.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,40.0,65.47287786,65.47287786,32.0,135.0,73.2,56.41542342,3182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.5,32.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,270.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
373.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,32171.58177,5361.930295,373.0,0.0,373.0,373.0,373.0,373.0,0.0,373.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5361.930295,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,63144.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
124997.0,4.0,1.0,529.0,0.0,517.0,0.0,132.25,256.5155941,0.0,0.0,0.0,0.0,4232.10157,40.00096002,31249.25,49629.0711,104326.0,134.0,124997.0,41665.66667,55294.99357,104460.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,32.0,32.00076802,8.000192005,0.0,517.0,88.16666667,210.1051324,44144.16667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.8,132.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,529.0,1.0,0.0,8192.0,29200.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5295792.0,4.0,2.0,12.0,0.0,6.0,0.0,3.0,3.464101615,0.0,0.0,0.0,0.0,2.265950022,1.132975011,1059158.4,1845368.735,4271189.0,19.0,5295792.0,1765264.0,2222865.622,4271189.0,31275.0,993293.0,993293.0,0.0,993293.0,993293.0,0.0,0.0,0.0,0.0,104.0,64.0,0.755316674,0.377658337,0.0,6.0,1.714285714,2.927700219,8.571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,0.0,8192.0,29200.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
30347037.0,10.0,8.0,1449.0,3768.0,1099.0,0.0,144.9,341.4473931,2926.0,0.0,471.0,1025.312635,171.9113467,0.593138632,1785119.824,3824545.917,9996614.0,3.0,20600000.0,2294102.222,4342557.931,10100000.0,195.0,30200000.0,4320490.714,5251990.908,10100000.0,3.0,0.0,0.0,0.0,0.0,212.0,196.0,0.329521462,0.26361717,0.0,2926.0,274.5789474,705.5474089,497797.1462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,289.8333333,144.9,471.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1449.0,8.0,3768.0,8192.0,254.0,9.0,20.0,317791.6667,370599.4407,745723.0,103665.0,9797886.333,200096.2607,9996614.0,9596449.0,BENIGN
116040596.0,16.0,14.0,528.0,985.0,444.0,0.0,33.0,109.6102185,979.0,0.0,70.35714286,261.5302916,13.03854041,0.258530213,4001399.862,4866603.689,10000000.0,128.0,116000000.0,7736039.733,4106573.805,10000000.0,172.0,110000000.0,8484565.0,3757372.651,10000000.0,6691.0,0.0,0.0,0.0,0.0,332.0,424.0,0.13788278,0.120647433,0.0,979.0,48.80645161,189.9362032,36075.76129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.43333333,33.0,70.35714286,0.0,0.0,0.0,0.0,0.0,0.0,16.0,528.0,14.0,985.0,8192.0,119.0,15.0,20.0,51039.81818,70300.17184,263002.0,29709.0,9976174.909,58587.19528,10000000.0,9800382.0,BENIGN
184.0,2.0,2.0,76.0,300.0,38.0,38.0,38.0,0.0,150.0,150.0,150.0,0.0,2043478.261,21739.13043,61.33333333,66.0176744,133.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,10869.56522,10869.56522,38.0,150.0,82.8,61.34492644,3763.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.5,38.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,300.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
186.0,2.0,2.0,76.0,300.0,38.0,38.0,38.0,0.0,150.0,150.0,150.0,0.0,2021505.376,21505.37634,62.0,67.10439628,135.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,10752.68817,10752.68817,38.0,150.0,82.8,61.34492644,3763.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.5,38.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,300.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
31195.0,2.0,2.0,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,12822.56772,128.2256772,10398.33333,18004.37948,31188.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,64.1128386,64.1128386,36.0,164.0,87.2,70.10848736,4915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,36.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,328.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
141.0,2.0,2.0,92.0,124.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,1531914.894,28368.79433,47.0,76.21023553,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,14184.39716,14184.39716,46.0,62.0,52.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.5,46.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,2.0,124.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
36.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,333333.3333,55555.55556,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,27777.77778,27777.77778,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,4969.0,64240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
407580.0,2.0,2.0,80.0,196.0,40.0,40.0,40.0,0.0,98.0,98.0,98.0,0.0,677.1676726,9.814024241,135860.0,235310.3605,407573.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,4.90701212,4.90701212,40.0,98.0,63.2,31.76790834,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,40.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,196.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
73776562.0,435.0,590.0,7129.0,1024703.0,501.0,0.0,16.38850575,70.07703698,4380.0,0.0,1736.784746,898.8151658,13985.90517,13.89330124,72047.42383,786112.1226,10000000.0,0.0,69800000.0,160814.8272,1202389.665,10100000.0,1.0,73600000.0,125011.764,1049126.394,10100000.0,0.0,0.0,0.0,0.0,0.0,10176.0,11812.0,5.8961815,7.997119736,0.0,4380.0,1005.684211,1091.016162,1190316.265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1006.665366,16.38850575,1736.784746,0.0,0.0,0.0,0.0,0.0,0.0,435.0,7129.0,590.0,1024703.0,8192.0,128.0,312.0,20.0,1631840.167,3642918.297,9067916.0,144452.0,10000000.0,627.0804308,10000000.0,9999878.0,BENIGN
4542.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2642.007926,440.3346543,4542.0,0.0,4542.0,4542.0,4542.0,4542.0,0.0,4542.0,4542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,440.3346543,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,254.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
8999850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333338889,4499925.0,2121666.826,6000170.0,2999680.0,8999850.0,4499925.0,2121666.826,6000170.0,2999680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.333338889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,2999680.0,0.0,2999680.0,2999680.0,6000170.0,0.0,6000170.0,6000170.0,BENIGN
44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,22727.27273,22727.27273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,126.0,427.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5858779.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682736113,1952926.333,3362131.676,5835158.0,90.0,5858779.0,2929389.5,4109377.222,5835158.0,23621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.512052085,0.170684028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
147765.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,81.21002944,13.53500491,147765.0,0.0,147765.0,147765.0,147765.0,147765.0,0.0,147765.0,147765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.53500491,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,547.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
